RS Wheels;RS Wheels 552J 6x14 4x98 ET38 DIA58,6 (DBM);552J;6;14;98;0;38;58,6;DBM;литой;4;17.09.2014 09:32:54;4;773,08;0,00;773,08;889,04;kh_MS Group;Харьков;1000237196;products/1000010014.jpg;products/1000010015.jpg;
RS Wheels;RS Wheels 552J 6x14 4x98 ET38 DIA58,6 (DGM);552J;6;14;98;0;38;58,6;DGM;литой;4;17.09.2014 09:32:54;4;773,08;0,00;773,08;889,04;kh_MS Group;Харьков;1000237195;products/1000010014.jpg;products/1000010015.jpg;
RS Wheels;RS Wheels 584J 6x14 4x100 ET35 DIA67,1 (DBM);584J;6;14;100;0;35;67,1;DBM;литой;4;17.09.2014 09:32:53;4;773,08;0,00;773,08;889,04;kh_MS Group;Харьков;1000232772;products/1000010010.jpg;products/1000010011.jpg;products/RS_Wheels_584J_3.jpg
RS Wheels;RS Wheels 584J 6x14 4x100 ET 35 Dia 67,1 (DGM);584J;6;14;100;0;35;67,1;DGM;литой;4;17.09.2014 09:32:53;8;773,08;0,00;773,08;889,04;kh_MS Group;Харьков;1000232771;products/1000010010.jpg;products/1000010011.jpg;products/RS_Wheels_584J_3.jpg
RS Wheels;RS Wheels 584J 6x14 4x98 ET38 DIA58,6 (GM);584J;6;14;98;0;38;58,6;GM;литой;4;17.09.2014 09:32:54;1;773,08;0,00;773,08;889,04;kh_MS Group;Харьков;1000228359;products/1000010010.jpg;products/1000010011.jpg;products/RS_Wheels_584J_3.jpg
RS Wheels;RS Wheels 584J 6x14 4x98 ET38 DIA58,6 (DGM);584J;6;14;98;0;38;58,6;DGM;литой;4;17.09.2014 09:32:54;3;773,08;0,00;773,08;889,04;kh_MS Group;Харьков;1000232797;products/1000010010.jpg;products/1000010011.jpg;products/RS_Wheels_584J_3.jpg
RS Wheels;RS Wheels 632d 6x14 4x100 ET38 DIA73,1 (MB);632d;6;14;100;114,3;38;73,1;MB;литой;4;17.09.2014 09:32:53;1;773,08;0,00;773,08;889,04;kh_MS Group;Харьков;1000228292;products/1000003473.jpg;;
RS Wheels;RS Wheels 861 6x14 4x114,3 ET35 DIA73,1 (silver);861;6;14;114,3;0;35;73,1;silver;литой;4;17.09.2014 09:32:49;1;773,08;0,00;773,08;889,04;kh_MS Group;Харьков;1000228331;products/1000009957.jpg;;
Скад;Скад Калисто 6x14 4x100 ET38 DIA67,1 (селена);Калисто;6;14;100;0;38;67,1;селена;литой;4;16.09.2014 12:11:30;14;713,00;905,00;713,00;819,95;od_Энергия;Одесса;5696;products/1000004752.jpg;;
Скад;Скад Калисто 6x14 4x108 ET38 DIA67,1 (селена);Калисто;6;14;108;0;38;67,1;селена;литой;4;16.09.2014 12:11:29;16;769,00;922,00;769,00;884,35;od_Энергия;Одесса;5698;products/1000004752.jpg;;
Скад;Скад Калисто 6x14 4x114,3 ET38 DIA67,1 (селена);Калисто;6;14;114,3;0;38;67,1;селена;литой;4;16.09.2014 12:11:29;2;564,00;564,00;564,00;648,60;od_Энергия;Одесса;5701;products/1000004752.jpg;;
Скад;Скад Марс 2 5,5x14 4x100 ET35 DIA67,1 (селена);Марс 2;5,5;14;100;0;35;67,1;селена;литой;4;16.09.2014 12:11:30;4;713,00;905,00;713,00;819,95;od_Энергия;Одесса;5716;products/1000004756.jpg;;
Скад;Скад Марс 2 5,5x14 4x98 ET35 DIA58,6 (селена комби);Марс 2;5,5;14;98;0;35;58,6;селена комби;литой;4;16.09.2014 12:11:30;2;651,00;717,00;651,00;748,65;od_Энергия;Одесса;37269;products/1000004756.jpg;;
Скад;Скад Уран 2 5,5x14 5x114,3 ET35 DIA67,1 (селена);Уран 2;5,5;14;114,3;0;35;67,1;селена;литой;5;16.09.2014 12:11:49;12;769,00;922,00;769,00;884,35;od_Энергия;Одесса;17281;products/1000004833.jpg;;
Скад;Скад Диана 6x14 4x98 ET38 DIA58,6 (селена);Диана;6;14;98;0;38;58,6;селена;литой;4;16.09.2014 12:11:29;4;651,00;717,00;651,00;748,65;od_Энергия;Одесса;5685;products/1000004747.jpg;;
Скад;Скад Ганимед 5,5x14 5x100 ET35 DIA67,1 (селена-супер);Ганимед;5,5;14;100;0;35;67,1;селена-супер;литой;5;16.09.2014 12:11:24;4;809,00;954,00;809,00;930,35;od_Энергия;Одесса;1000225270;products/Skad_Ganimed_3.jpg;;
Скад;Скад Фортуна 5,5x14 4x100 ET43 DIA67,1 (селена);Фортуна;5,5;14;100;0;43;67,1;селена;литой;4;16.09.2014 12:11:53;4;638,00;750,00;638,00;733,70;od_Энергия;Одесса;37282;products/Skad_Fortuna_2.jpg;;
Скад;Скад Ганимед 5,5x14 5x100 ET35 DIA67,1 (гальвано);Ганимед;5,5;14;100;0;35;67,1;гальвано;литой;5;16.09.2014 12:11:22;8;775,00;982,00;775,00;891,25;od_Энергия;Одесса;123053;products/1000004750.jpg;;
Скад;Скад Лагуна 5,5x14 4x100 ET49 DIA56,6 (селена);Лагуна;5,5;14;100;0;49;56,6;селена;литой;4;16.09.2014 12:11:30;4;769,00;922,00;769,00;884,35;od_Энергия;Одесса;5707;products/Skad_Laguna_3.jpg;;
Скад;Скад Лагуна 5,5x14 4x98 ET35 DIA58,6 (селена);Лагуна;5,5;14;98;0;35;58,6;селена;литой;4;16.09.2014 12:11:30;20;651,00;717,00;651,00;748,65;od_Энергия;Одесса;5706;products/Skad_Laguna_3.jpg;;
Скад;Скад Динамит 5,5x14 4x98 ET38 DIA58,6 (селена);Динамит;5,5;14;98;0;38;58,6;селена;литой;4;16.09.2014 12:11:29;20;651,00;717,00;651,00;748,65;od_Энергия;Одесса;123056;products/1000004787.jpg;;
Скад;Скад Ганимед 5,5x14 4x100 ET35 DIA67,1 (алмаз);Ганимед;5,5;14;100;0;35;67,1;алмаз;литой;4;16.09.2014 12:11:25;20;673,00;776,00;673,00;773,95;od_Энергия;Одесса;39696;products/Skad_Ganimed_2.jpg;;
Скад;Скад Ганимед 5,5x14 4x98 ET35 DIA58,6 (алмаз);Ганимед;5,5;14;98;0;35;58,6;алмаз;литой;4;16.09.2014 12:11:25;8;638,00;750,00;638,00;733,70;od_Энергия;Одесса;37265;products/Skad_Ganimed_2.jpg;;
Скад;Скад Ганимед 5,5x14 5x100 ET35 DIA67,1 (алмаз);Ганимед;5,5;14;100;0;35;67,1;алмаз;литой;5;16.09.2014 12:11:22;10;783,00;995,00;783,00;900,45;od_Энергия;Одесса;38021;products/Skad_Ganimed_2.jpg;;
Скад;Скад Динамит 5,5x14 4x100 ET38 DIA67,1 (гальвано);Динамит;5,5;14;100;0;38;67,1;гальвано;литой;4;16.09.2014 12:11:29;20;795,00;1007,00;795,00;914,25;od_Энергия;Одесса;123057;products/Skad_Dinamit_3.jpg;;
Скад;Скад Электра 6x14 4x100 ET38 DIA67,1 (селена);Электра;6;14;100;0;38;67,1;селена;литой;4;16.09.2014 12:11:53;20;673,00;776,00;673,00;773,95;od_Энергия;Одесса;174910;products/Skad_Elektra_3.jpg;;
Скад;Скад Ягуар 5,5x14 4x98 ET38 DIA58,6 (алмаз);Ягуар;5,5;14;98;0;38;58,6;алмаз;литой;4;16.09.2014 12:11:54;8;638,00;750,00;638,00;733,70;od_Энергия;Одесса;140277;products/1000005882.jpg;;
Скад;Скад Магнум 5,5x14 4x98 ET38 DIA58,6 (селена);Магнум;5,5;14;98;0;38;58,6;селена;литой;4;16.09.2014 12:11:30;8;651,00;717,00;651,00;748,65;od_Энергия;Одесса;174165;products/1000005873.jpg;;
Скад;Скад Стинг 5,5x14 4x100 ET38 DIA67,1 (селена);Стинг;5,5;14;100;0;38;67,1;селена;литой;4;16.09.2014 12:11:38;20;808,00;1022,00;808,00;929,20;od_Энергия;Одесса;140276;products/Skad_Sting_4.jpg;;
Скад;Скад Стинг 5,5x14 4x98 ET38 DIA58,6 (селена);Стинг;5,5;14;98;0;38;58,6;селена;литой;4;16.09.2014 12:11:38;16;651,00;717,00;651,00;748,65;od_Энергия;Одесса;140272;products/Skad_Sting_4.jpg;;
Скад;Скад Лагуна 5,5x14 4x98 ET35 DIA58,6 (гальвано);Лагуна;5,5;14;98;0;35;58,6;гальвано;литой;4;16.09.2014 12:11:30;20;651,00;717,00;651,00;748,65;od_Энергия;Одесса;121043;products/Skad_Laguna_2.jpg;;
Скад;Скад Магнум 5,5x14 4x98 ET38 DIA58,6 (гальвано);Магнум;5,5;14;98;0;38;58,6;гальвано;литой;4;16.09.2014 12:11:30;20;651,00;717,00;651,00;748,65;od_Энергия;Одесса;174164;products/Skad_Magnum_3.jpg;;
Скад;Скад Стинг 5,5x14 4x98 ET38 DIA58,6 (гальвано);Стинг;5,5;14;98;0;38;58,6;гальвано;литой;4;16.09.2014 12:11:38;4;651,00;717,00;651,00;748,65;od_Энергия;Одесса;140271;products/1000005877.jpg;;
Скад;Скад Фортуна 5,5x14 4x100 ET43 DIA67,1 (алмаз);Фортуна;5,5;14;100;0;43;67,1;алмаз;литой;4;16.09.2014 12:11:53;20;819,00;983,00;819,00;941,85;od_Энергия;Одесса;38026;products/1000004837.jpg;;
Скад;Скад Стинг 5,5x14 4x98 ET38 DIA58,6 (матовый алмаз);Стинг;5,5;14;98;0;38;58,6;матовый алмаз;литой;4;16.09.2014 12:11:38;12;651,00;717,00;651,00;748,65;od_Энергия;Одесса;148617;products/1000005877.jpg;products/1000005878.jpg;products/Skad_Sting_3.jpg
Скад;Скад Магнум 5,5x14 4x98 ET38 DIA58,6 (алмаз);Магнум;5,5;14;98;0;38;58,6;алмаз;литой;4;16.09.2014 12:11:30;20;651,00;717,00;651,00;748,65;od_Энергия;Одесса;174163;products/Skad_Magnum_2.jpg;;
Скад;Скад Спрут 5,5x14 4x100 ET35 DIA67,1 (алмаз);Спрут;5,5;14;100;0;35;67,1;алмаз;литой;4;16.09.2014 12:11:38;8;829,00;1054,00;829,00;953,35;od_Энергия;Одесса;145760;products/Skad_Sprut_2.jpg;;
Скад;Скад Спрут 5,5x14 4x98 ET35 DIA58,6 (алмаз);Спрут;5,5;14;98;0;35;58,6;алмаз;литой;4;16.09.2014 12:11:38;3;651,00;717,00;651,00;748,65;od_Энергия;Одесса;145416;products/Skad_Sprut_2.jpg;;
Скад;Скад Стинг 5,5x14 4x100 ET38 DIA67,1 (антрацит алмаз);Стинг;5,5;14;100;0;38;67,1;антрацит алмаз;литой;4;16.09.2014 12:11:38;20;829,00;1054,00;829,00;953,35;od_Энергия;Одесса;140274;products/1000005878.jpg;;
Скад;Скад Стинг 5,5x14 4x98 ET38 DIA58,6 (алмаз);Стинг;5,5;14;98;0;38;58,6;алмаз;литой;4;16.09.2014 12:11:38;20;651,00;717,00;651,00;748,65;od_Энергия;Одесса;140269;products/Skad_Sting_3.jpg;;
Скад;Скад Электра 6x14 4x100 ET38 DIA67,1 (алмаз);Электра;6;14;100;0;38;67,1;алмаз;литой;4;16.09.2014 12:11:53;20;838,00;1064,00;838,00;963,70;od_Энергия;Одесса;174166;products/Skad_Elektra_2.jpg;;
Скад;Скад Динамит 5,5x14 4x100 ET43 DIA67,1 (алмаз);Динамит;5,5;14;100;0;43;67,1;алмаз;литой;4;16.09.2014 12:11:29;12;840,00;1058,00;840,00;966,00;od_Энергия;Одесса;126893;products/Skad_Dinamit_2.jpg;;
Скад;Скад Мицар 5,5x14 4x98 ET38 DIA58,6 (алмаз);Мицар;5,5;14;98;0;38;58,6;алмаз;литой;4;16.09.2014 12:11:30;20;651,00;717,00;651,00;748,65;od_Энергия;Одесса;31603;products/1000004804.jpg;;
Скад;Скад Акула 5,5x14 4x100 ET35 DIA67,1 (алмаз);Акула;5,5;14;100;0;35;67,1;алмаз;литой;4;17.09.2014 11:30:30;4;875,00;0,00;875,00;1006,25;kh_Колесо;Харьков;159731;products/Skad_Akula_4.jpg;;
Alutec;Alutec Blizzard 5,5x14 4x98 ET35 (MP);Blizzard;5,5;14;98;0;35;58,1;MP;литой;4;16.09.2014 11:28:14;12;968,43;0,00;968,43;1113,69;kiev_Аскания-Авто;Киев;1000246940;products/1000006351.jpg;;
Alutec;Alutec Spyke 6x14 4x114,3 ET38 DIA70,1 (silver);Spyke;6;14;114,3;0;38;70,1;silver;литой;4;16.09.2014 11:28:13;4;1021,73;0,00;1021,73;1174,99;kiev_Аскания-Авто;Киев;1000214847;products/1000002525.jpg;;
Lawu;Lawu LW-242 6x14 5x100 ET38 DIA73,1 (хром);LW-242;6;14;100;0;38;73,1;хром;литой;5;17.09.2014 14:26:27;4;881,45;0,00;881,45;1013,67;zp_Автопилот;Запорожье;1000236592;products/1000005489.jpg;;
Кременчуг;Кременчуг УАЗ 3151 6x15 5x139,7 ET22 DIA108,5;УАЗ 3151;6;15;139,7;0;22;108,5;;стальной;5;17.09.2014 11:31:33;10;320,00;0,00;320,00;368,00;lv_ШипШина;Львов;1000236065;;;
Кременчуг;Кременчуг ГАЗ 3110 6,5x15 5x108 ET45 DIA58;ГАЗ 3110;6,5;15;108;0;45;58;;стальной;5;17.09.2014 11:31:33;4;325,00;0,00;325,00;373,75;lv_ШипШина;Львов;45898;products/Silver5.jpg;products/Black5.jpg;
Кременчуг;Кременчуг Chevrolet Lacetti 6x15 4x114,3 ET44 DIA56,5;Chevrolet Lacetti;6;15;114,3;0;44;56,5;;стальной;4;17.09.2014 11:31:33;8;395,00;0,00;395,00;454,25;lv_ШипШина;Львов;230170;products/Black4.jpg;products/Black4.jpg;
Евродиск;Евродиск 64D35K 6x15 5x108 ET35 DIA58,1;64D35K;6;15;108;0;35;58,1;;стальной;5;17.09.2014 11:31:33;1;361,00;0,00;361,00;415,15;lv_ШипШина;Львов;33329;products/Silver5.jpg;products/Black5.jpg;
Aez;Aez Icon 8 6,5x15 5x112 ET38 DIA70,1;Icon 8;6,5;15;112;0;38;70,1;;литой;5;17.09.2014 11:31:28;1;403,00;0,00;403,00;463,45;lv_ШипШина;Львов;34016;products/1000005141.jpg;;
Евродиск;Евродиск 64I45D 6x15 5x112 ET45 DIA57,1;64I45D;6;15;112;0;45;57,1;;стальной;5;17.09.2014 11:31:33;1;676,00;0,00;676,00;777,40;lv_ШипШина;Львов;38117;products/Evrodisk_64I45D_1.jpg;;
Кременчуг;Кременчуг К231 (Chery) 6x15 4x114,3 ET39 DIA57,1;Chery Fora;6;15;114,3;0;39;57,1;;стальной;4;17.09.2014 10:24:30;4;398,00;418,00;398,00;457,70;kh_База МТС;Харьков;1000253928;products/Black4.jpg;products/Black4.jpg;
Sportmax Racing;Sportmax Racing SR135 7x15 4x100 ET35 DIA67,1 (BP);SR135;7;15;100;0;35;67,1;BP;литой;4;16.09.2014 17:02:06;4;787,60;0,00;787,60;905,74;kiev_Шинные технологии;Киев;1000235866;products/1000005573.jpg;;
Sportmax Racing;Sportmax Racing SR628 6,5x15 4x100 ET38 DIA67,1 (HB);SR628;6,5;15;100;0;38;67,1;HB;литой;4;15.09.2014 16:49:50;4;910,00;1022,00;910,00;1046,50;kiev_Шинный ряд;Киев;1000252421;products/1000005594.jpg;;
Sportmax Racing;Sportmax Racing SR628 6,5x15 4x114,3 ET38 (HB);SR628;6,5;15;114,3;0;38;67,1;HB;литой;4;17.09.2014 14:26:27;4;867,00;0,00;867,00;997,05;zp_Автопилот;Запорожье;1000252426;products/1000005594.jpg;;
Sportmax Racing;Sportmax Racing SR680 6,5x15 4x100 ET38 DIA67,1 (HB);SR680;6,5;15;100;0;38;67,1;HB;литой;4;17.09.2014 14:26:27;8;867,00;0,00;867,00;997,05;zp_Автопилот;Запорожье;1000252422;products/1000007725.jpg;;
Sportmax Racing;Sportmax Racing SR680 6,5x15 4x114,3 ET38 DIA67,1 (HB);SR680;6,5;15;114,3;0;38;67,1;HB;литой;4;17.09.2014 14:26:27;8;867,00;0,00;867,00;997,05;zp_Автопилот;Запорожье;1000252427;products/1000007725.jpg;;
Sportmax Racing;Sportmax Racing SR680 6,5x15 5x114,3 ET38 DIA67,1 (HB);SR680;6,5;15;114,3;0;38;67,1;HB;литой;5;15.09.2014 16:49:52;4;910,00;1120,00;910,00;1046,50;kiev_Шинный ряд;Киев;1000252435;products/1000007725.jpg;;
Sportmax Racing;Sportmax Racing SR680 7x15 5x112 ET38 DIA67,1 (HB);SR680;7;15;112;0;38;67,1;HB;литой;5;16.09.2014 17:02:06;4;787,60;0,00;787,60;905,74;kiev_Шинные технологии;Киев;1000252432;products/1000007725.jpg;;
Sportmax Racing;Sportmax Racing SR008 6,5x15 4x100/114,3 ET35 DIA67,1;SR008;6,5;15;100;114,3;35;67,1;;литой;4;16.09.2014 17:02:05;8;787,60;0,00;787,60;905,74;kiev_Шинные технологии;Киев;1000237452;products/1000005571.jpg;products/1000005572.jpg;
KFZ;KFZ 7980 Daewoo 6x15 5x114,3 ET49 DIA56,5;7980 Daewoo;6;15;114,3;0;49;56,5;;стальной;5;17.09.2014 11:31:33;2;535,00;0,00;535,00;615,25;lv_ШипШина;Львов;12958;products/1000007561.jpg;;
Storm;Storm A-522 6,5x15 5x114,3 ET 40 Dia 73,1 (GB);A-522;6,5;15;114,3;0;40;73,1;GB;литой;5;15.09.2014 17:19:54;3;661,50;0,00;661,50;760,72;dn_ШинШина;Донецк;1000229150;products/1000003797.jpg;products/1000003798.jpg;
Storm;Storm YQ-160 6,5x15 4x114,3 ET 35 Dia 67,1 (BP);YQ-160;6,5;15;114,3;0;35;67,1;BP;литой;4;15.09.2014 17:19:53;2;705,60;0,00;705,60;811,44;dn_ШинШина;Донецк;1000229134;products/1000004017.jpg;products/1000004018.jpg;
Storm;Storm Z-602 6,5x15 4x114,3 ET35 DIA67,1 (MtBP);Z-602;6,5;15;114,3;0;35;67,1;MtBP;литой;4;15.09.2014 17:19:53;20;749,70;0,00;749,70;862,15;dn_ШинШина;Донецк;1000233823;products/1000004077.jpg;;
Storm;Storm BKR-178 6x15 5x112 ET 45 Dia 57,1 (silver);BKR-178;6;15;112;0;45;57,1;silver;литой;5;15.09.2014 17:19:43;1;933,52;0,00;933,52;1073,55;dn_ШинШина;Донецк;1000241678;products/1000006571.jpg;;
Carre;Carre 510 6,5x15 5x112 ET 35 Dia 67,1 (BD);510;6,5;15;112;0;35;67,1;BD;литой;5;17.09.2014 14:26:27;4;794,75;0,00;794,75;913,96;zp_Автопилот;Запорожье;1000211594;products/1000007857.jpg;;
Kormetal;Kormetal KM 185 6,5x15 5x112 ET 35 Dia 66,6 (BD);KM 185;6,5;15;112;0;35;66,6;BD;литой;5;17.09.2014 14:26:27;4;794,75;0,00;794,75;913,96;zp_Автопилот;Запорожье;1000222479;products/1000002890.jpg;products/1000002891.jpg;
RS Wheels;RS Wheels 8057TL 6,5x15 4x98/100 ET38 DIA69,1 (B/Wi);8057TL;6,5;15;98;100;38;69,1;B/Wi;литой;4;17.09.2014 09:32:54;1;932,02;0,00;932,02;1071,83;kh_MS Group;Харьков;1000233909;products/1000009969.jpg;;
JT;JT 1236 6x15 4x114,3 ET 38 Dia 73,1 (silver);1236;6;15;114,3;0;38;73,1;silver;литой;4;16.09.2014 18:02:31;4;827,99;917,58;827,99;952,18;dpdz_ZR;Днепродзержинск;1000248186;products/1000007530.jpg;;
JT;JT 1236 6x15 5x108 ET38 DIA73,1 (silver);1236;6;15;108;0;38;73,1;silver;литой;5;16.09.2014 18:02:31;4;827,99;917,58;827,99;952,18;dpdz_ZR;Днепродзержинск;1000248187;products/1000007530.jpg;;
Carre;Carre 501 6,5x15 4x100 ET 32 Dia 67,1 (SD);501;6,5;15;100;0;32;67,1;SD;литой;4;17.09.2014 11:35:50;4;867,00;939,25;867,00;997,05;kiev_Склад колес;Киев;1000215745;products/1000005417.jpg;;
Carre;Carre 503 6,5x15 5x114,3 ET 35 Dia 67,1 (BD);503;6,5;15;114,3;0;35;67,1;BD;литой;5;17.09.2014 11:36:13;8;867,00;939,25;867,00;997,05;kiev_Склад колес;Киев;1000211597;products/1000005410.jpg;;
Carre;Carre 504 6,5x15 4x114,3 ET 35 Dia 67,1 (BD);504;6,5;15;114,3;0;35;67,1;BD;литой;4;17.09.2014 11:36:00;4;867,00;939,25;867,00;997,05;kiev_Склад колес;Киев;1000215753;products/1000006814.jpg;;
Carre;Carre 506 6,5x15 5x100 ET 38 Dia 67,1 (BD);506;6,5;15;100;0;38;67,1;BD;литой;5;17.09.2014 11:36:02;4;867,00;939,25;867,00;997,05;kiev_Склад колес;Киев;1000219825;products/1000005411.jpg;;
Carre;Carre 514 6,5x15 4x114,3 ET 35 Dia 67,1 (BD);514;6,5;15;114,3;0;35;67,1;BD;литой;4;17.09.2014 11:36:00;4;867,00;939,25;867,00;997,05;kiev_Склад колес;Киев;1000215756;products/1000005413.jpg;;
Carre;Carre 580 6,5x15 5x114,3 ET 35 Dia 67,1 (BD);580;6,5;15;114,3;0;35;67,1;BD;литой;5;17.09.2014 11:36:13;4;867,00;939,25;867,00;997,05;kiev_Склад колес;Киев;1000211599;products/1000005416.jpg;;
Carre;Carre 875 6,5x15 5x100 ET 38 Dia 67,1 (BD);875;6,5;15;100;0;38;67,1;BD;литой;5;17.09.2014 11:36:02;4;867,00;939,25;867,00;997,05;kiev_Склад колес;Киев;1000211589;products/1000005428.jpg;;
Carre;Carre 875 6,5x15 5x100 ET 38 Dia 67,1 (SD);875;6,5;15;100;0;38;67,1;SD;литой;5;17.09.2014 11:36:03;4;867,00;939,25;867,00;997,05;kiev_Склад колес;Киев;1000211590;products/1000005428.jpg;;
KFZ;KFZ 9157 6x15 5x114,3 ET39 DIA60;9157;6;15;114,3;0;39;60;;стальной;5;17.09.2014 11:31:33;4;628,00;0,00;628,00;722,20;lv_ШипШина;Львов;62327;products/1000007582.jpg;;
KFZ;KFZ 8435 6x15 5x100 ET39 DIA54;8435;6;15;100;0;39;54;;стальной;5;17.09.2014 11:31:33;4;634,00;0,00;634,00;729,10;lv_ШипШина;Львов;33845;products/1000007574.jpg;;
Kormetal;Kormetal KM 165 6,5x15 5x100 ET37 DIA67,1 (BD);KM 165;6,5;15;100;0;37;67,1;BD;литой;5;17.09.2014 11:36:02;4;867,00;939,25;867,00;997,05;kiev_Склад колес;Киев;1000211391;products/1000002884.jpg;products/1000002885.jpg;
Kormetal;Kormetal KM 185 6,5x15 5x114,3 ET40 DIA67,1 (BD);KM 185;6,5;15;114,3;0;40;67,1;BD;литой;5;17.09.2014 11:36:13;8;867,00;939,25;867,00;997,05;kiev_Склад колес;Киев;1000211430;products/1000002890.jpg;products/1000002891.jpg;
Kormetal;Kormetal KM 685 6,5x15 5x100 ET37 DIA67,1 (silver);KM 685;6,5;15;100;0;37;67,1;silver;литой;5;17.09.2014 11:36:02;12;867,00;939,25;867,00;997,05;kiev_Склад колес;Киев;1000233341;products/1000002933.jpg;;
Kormetal;Kormetal KM 745 6,5x15 5x100 ET37 DIA67,1 (BD);KM 745;6,5;15;100;0;37;67,1;BD;литой;5;17.09.2014 11:36:02;8;867,00;939,25;867,00;997,05;kiev_Склад колес;Киев;1000222476;products/1000002936.jpg;;
Kormetal;Kormetal KM 795 6,5x15 5x100 ET35 DIA67,1 (BD);KM 795;6,5;15;100;0;35;67,1;BD;литой;5;17.09.2014 11:36:02;12;867,00;939,25;867,00;997,05;kiev_Склад колес;Киев;1000250229;products/1000002949.jpg;products/1000002950.jpg;
Kormetal;Kormetal KM 875 6,5x15 4x114,3 ET35 DIA67,1 (BD);KM 875;6,5;15;114,3;0;35;67,1;BD;литой;4;17.09.2014 11:36:00;4;867,00;939,25;867,00;997,05;kiev_Склад колес;Киев;1000211385;products/1000002956.jpg;products/1000002957.jpg;
PTH;PTH 1112 7,5x15 5x112 ET35 DIA73,1 (серебро);1112;7,5;15;112;0;35;73,1;серебро;литой;5;17.09.2014 14:26:27;4;794,75;0,00;794,75;913,96;zp_Автопилот;Запорожье;1000236605;products/1000008088.jpg;;
Lenso;Lenso SC 08 7x15 5x114,3 ET40 DIA73 (BKF);SC 08;7;15;114,3;0;40;73;BKF;литой;5;16.09.2014 17:02:38;4;516,60;0,00;516,60;594,09;simf_Автодель;Симферополь;1000208547;products/1000003054.jpg;;
iFree;iFree Куба-Либре 6x15 4x114,3 ET44 DIA67,1 (хай вэй);Куба-Либре;6;15;114,3;0;44;67,1;хай вэй;литой;4;17.09.2014 10:24:26;4;788,00;828,00;788,00;906,20;kh_База МТС;Харьков;137298;products/1000002783.jpg;products/iFree_Kuba-Libre_2.jpg;products/iFree_Kuba-Libre_3.jpg
Racing Wheels;Racing Wheels H-346 6,5x15 5x100 ET40 DIA73,1 (GM/FP);H-346;6,5;15;100;0;40;73,1;GM/FP;литой;5;17.09.2014 10:44:48;4;787,60;895,00;787,60;905,74;kiev_Лига Транс;Киев;249325;products/1000003695.jpg;;
iFree;iFree Коперник 6,5x15 5x100 ET 38 Dia 67,1 (хай вэй);Коперник;6,5;15;100;0;38;67,1;хай вэй;литой;5;17.09.2014 12:01:33;20;768,00;900,00;768,00;883,20;kiev_НПЦ-Трейд;Киев;169221;products/1000002782.jpg;products/iFree_Kopernik_2.jpg;
Zent;Zent Z153 6,5x15 4x100 ET 35 Dia 73,1 (AM/B);Z153;6,5;15;100;0;35;73,1;AM/B;литой;4;17.09.2014 11:35:56;4;963,38;1011,50;963,38;1107,89;kiev_Склад колес;Киев;1000226045;products/1000004535.jpg;;
Zent;Zent Z153 6,5x15 5x100 ET35 DIA73,1 (AM/B);Z153;6,5;15;100;0;35;73,1;AM/B;литой;5;17.09.2014 11:30:33;4;1165,00;0,00;1165,00;1339,75;kh_Колесо;Харьков;1000226047;products/1000004535.jpg;;
Kormetal;Kormetal KM 225 Firebird 6,5x15 4x108 ET20 (HB);KM 225 Firebird;6,5;15;108;0;20;65,1;HB;литой;4;17.09.2014 11:35:59;4;867,00;939,25;867,00;997,05;kiev_Склад колес;Киев;1000211356;products/1000002900.jpg;;
